,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
128232,Maharashtra,CHANDRAPUR,2007,Kharif     ,Rice,1613.0,21.104189951318784,2.0494890625334024,1014.3405420480929,21.64677814912559,silty,0.975,0.975,0.975,2517.0,1.560446373217607
128233,Maharashtra,CHANDRAPUR,2007,Kharif     ,Sesamum,5.0,21.499326626899304,2.0947711509984126,1015.6495793067529,20.863574430884363,silty,38.25,38.25,38.25,2.0,0.4
128234,Maharashtra,CHANDRAPUR,2007,Kharif     ,Soyabean,1621.0,21.83020902341234,2.085837611255101,1015.9255734670605,20.972890876765735,clay,0.0,15.712,0.0,2244.0,1.3843306600863665
128235,Maharashtra,CHANDRAPUR,2007,Kharif     ,Urad,4.0,21.16370911339736,1.9801728193081116,1015.5713802623525,22.07680404614979,chalky,3.61,9.386,9.386,1.0,0.25
128236,Maharashtra,CHANDRAPUR,2007,Rabi       ,Gram,333.0,20.656316613483202,2.0805869273770243,1013.3072503386261,20.269214860364063,silt,37.704,100.544,50.272,202.0,0.6066066066066066
128237,Maharashtra,CHANDRAPUR,2007,Rabi       ,Jowar,123.0,20.86937861513517,2.056319680223453,1013.1945809938362,20.471000613220355,silty,4.62,4.62,0.0,63.0,0.5121951219512195
128238,Maharashtra,CHANDRAPUR,2007,Rabi       ,Linseed,288.0,20.281419098456194,2.079894541275754,1014.2289425887349,20.896745115906008,loamy,2.422,6.055,2.422,89.0,0.3090277777777778
128239,Maharashtra,CHANDRAPUR,2007,Rabi       ,Rapeseed &Mustard,7.0,20.4988480847542,2.0335867022020873,1013.0740535260707,21.114785169806265,clay,0.0,0.0,0.0,4.0,0.5714285714285714
128240,Maharashtra,CHANDRAPUR,2007,Rabi       ,Sesamum,1.0,20.494615225892325,1.974761536683103,1013.9935563453706,21.692644243704247,silt,2.288,2.86,0.0,1.0,1.0
128241,Maharashtra,CHANDRAPUR,2007,Rabi       ,Sunflower,12.0,20.198814430315092,2.092458705574068,1014.1623640567285,20.796840758500828,sandy,2.1,0.0,0.0,9.0,0.75
128242,Maharashtra,CHANDRAPUR,2007,Summer     ,Groundnut,2.0,21.058252424273974,2.097586412034527,1013.269071652164,20.84784033133157,chalky,1.771,1.771,0.0,3.0,1.5
128243,Maharashtra,CHANDRAPUR,2008,Kharif     ,Arhar/Tur,27900.0,20.620077328254624,2.061981600189322,1014.6526113205534,20.166936791726496,clay,0.0,0.0,0.0,16900.0,0.6057347670250897
128244,Maharashtra,CHANDRAPUR,2008,Kharif     ,Castor seed,100.0,20.108302526989547,2.068365631844493,1015.7661497042002,20.672578422376912,sandy,890.974,0.0,0.0,30.0,0.3
128245,Maharashtra,CHANDRAPUR,2008,Kharif     ,Cotton(lint),48800.0,21.581254980447643,2.082359566539219,1013.4120568006357,20.73133264490575,clay,6.858,17.526,0.0,81400.0,1.6680327868852458
128246,Maharashtra,CHANDRAPUR,2008,Kharif     ,Jowar,1800.0,22.021471748349626,2.06336423420793,1015.2916804885559,22.026151783990798,peaty,27.195,0.0,0.0,1900.0,1.0555555555555556
128247,Maharashtra,CHANDRAPUR,2008,Kharif     ,Moong(Green Gram),800.0,21.71271506441072,2.0260826632117794,1015.4731167732577,21.21769928085022,loamy,7.46,7.46,0.0,300.0,0.375
128248,Maharashtra,CHANDRAPUR,2008,Kharif     ,Rice,157700.0,20.70410154923945,2.026259522843432,1013.0876128299317,20.583831322994566,silty,0.045,0.045,0.045,133700.0,0.8478123018389346
128249,Maharashtra,CHANDRAPUR,2008,Kharif     ,Sesamum,500.0,20.75159861819867,2.01364511364323,1014.0901469637715,21.286699815625045,peaty,38.25,38.25,38.25,200.0,0.4
128250,Maharashtra,CHANDRAPUR,2008,Kharif     ,Soyabean,181900.0,20.19993131150825,2.0850826392570503,1015.5087082646297,20.048943539195612,chalky,0.0,10.368,0.0,119700.0,0.6580538757559098
128251,Maharashtra,CHANDRAPUR,2008,Kharif     ,Urad,400.0,20.100624846873988,2.093204104607665,1013.9340946087021,20.65472318867842,clay,5.3,13.78,13.78,200.0,0.5
128252,Maharashtra,CHANDRAPUR,2008,Rabi       ,Gram,30500.0,21.464887752151814,2.0272819863029943,1013.0552958483992,21.881614498063037,chalky,36.84,98.24,49.12,15000.0,0.4918032786885246
128253,Maharashtra,CHANDRAPUR,2008,Rabi       ,Jowar,4300.0,21.75501395445875,2.0419867591439385,1014.3299655007252,21.07769747779968,silt,3.276,3.276,0.0,1600.0,0.37209302325581395
128254,Maharashtra,CHANDRAPUR,2008,Rabi       ,Linseed,13200.0,20.86287780396865,1.9813906273700248,1013.5632638133402,21.286861687319014,sandy,1.288,3.22,1.288,3000.0,0.22727272727272727
128255,Maharashtra,CHANDRAPUR,2008,Rabi       ,Rapeseed &Mustard,500.0,21.68709008089123,1.9756743567626984,1014.5929718796882,21.425250278904315,peaty,0.0,0.0,0.0,200.0,0.4
128256,Maharashtra,CHANDRAPUR,2008,Rabi       ,Sunflower,200.0,20.08948538122955,2.0424285717129647,1014.1509452310531,20.857125391632454,silty,0.0,0.0,0.0,100.0,0.5
128257,Maharashtra,CHANDRAPUR,2008,Rabi       ,Wheat,30000.0,20.739576788271446,2.017758618066895,1014.5420402974294,21.461891801368537,loamy,1.325,0.0,0.0,27500.0,0.9166666666666666
128258,Maharashtra,CHANDRAPUR,2009,Kharif     ,Arhar/Tur,31400.0,20.390844334153304,2.036080426366783,1015.1530603909872,20.485876928159914,clay,5.98,5.98,0.0,36600.0,1.1656050955414012
128259,Maharashtra,CHANDRAPUR,2009,Kharif     ,Cotton(lint),54200.0,21.67725863953953,2.030172447576357,1015.7275052013223,20.805384323080524,peaty,0.0,0.0,0.0,77500.0,1.429889298892989
128260,Maharashtra,CHANDRAPUR,2009,Kharif     ,Jowar,900.0,21.32405717413601,1.9881653344497465,1015.0592058627884,20.7228671548852,silty,740.002,0.0,0.0,600.0,0.6666666666666666
128261,Maharashtra,CHANDRAPUR,2009,Kharif     ,Maize,100.0,21.71640491311903,2.048095398256901,1014.0403197192985,21.46111879712723,peaty,32.508,83.076,0.0,200.0,2.0
128262,Maharashtra,CHANDRAPUR,2009,Kharif     ,Moong(Green Gram),300.0,20.63034890926325,2.0647552404329566,1015.4050762570039,20.440669844582814,loamy,7.371,0.0,0.0,200.0,0.6666666666666666
128263,Maharashtra,CHANDRAPUR,2009,Kharif     ,Rice,112600.0,20.366553408778664,2.0855812637968993,1015.4235719516556,20.57878814685645,silt,16.82,16.82,0.0,69700.0,0.6190053285968028
128264,Maharashtra,CHANDRAPUR,2009,Kharif     ,Sesamum,300.0,20.908139676373757,2.0906184197072513,1014.5028919368094,21.126222889014826,silt,5.7,5.7,5.7,100.0,0.3333333333333333
128265,Maharashtra,CHANDRAPUR,2009,Kharif     ,Soyabean,179800.0,21.526203507092298,2.0910538295961465,1015.3689074834766,21.33590783976642,clay,0.0,0.0,0.0,62100.0,0.3453837597330367
128266,Maharashtra,CHANDRAPUR,2009,Kharif     ,Urad,200.0,20.288213418814752,1.9752726633509534,1014.880035585268,20.778231414291298,silty,0.0,36.0,0.0,100.0,0.5
128267,Maharashtra,CHANDRAPUR,2009,Rabi       ,Gram,30300.0,20.29570673430237,1.9882741770656047,1013.9586905128996,21.39671852954602,clay,6.68,17.368,17.368,13600.0,0.44884488448844884
128268,Maharashtra,CHANDRAPUR,2009,Rabi       ,Jowar,5100.0,22.06143030927403,2.057540337390028,1014.7714091208627,21.094433476637644,sandy,7.656,20.416,10.208,2100.0,0.4117647058823529
128269,Maharashtra,CHANDRAPUR,2009,Rabi       ,Linseed,10500.0,20.28894684815174,2.0963826561845944,1015.4027805646408,20.783262547201527,silty,1.148,1.148,0.0,3100.0,0.29523809523809524
128270,Maharashtra,CHANDRAPUR,2009,Rabi       ,Rapeseed &Mustard,300.0,21.96951463868977,2.016369465091935,1015.1619516899498,22.054110249217306,loamy,0.0,0.0,0.0,200.0,0.6666666666666666
128271,Maharashtra,CHANDRAPUR,2009,Rabi       ,Sesamum,200.0,21.76426501680337,2.0329162251632606,1015.64923706122,21.35438329964472,silty,0.0,0.0,0.0,23.0,0.115
128272,Maharashtra,CHANDRAPUR,2009,Rabi       ,Wheat,25700.0,20.37335672432396,2.099828079371487,1014.2962924498956,20.075094135105623,silt,0.224,0.28,0.0,16700.0,0.6498054474708171
128273,Maharashtra,CHANDRAPUR,2010,Kharif     ,Arhar/Tur,39600.0,21.971970885030156,2.0322493204777765,1015.4263994416273,20.540338869223675,sandy,0.5,0.0,0.0,34100.0,0.8611111111111112
128274,Maharashtra,CHANDRAPUR,2010,Kharif     ,Castor seed,100.0,21.979882836045903,1.994679195218311,1013.9159655639719,20.716586118487545,sandy,0.0,0.0,0.0,100.0,1.0
128275,Maharashtra,CHANDRAPUR,2010,Kharif     ,Cotton(lint),93300.0,20.64552572180732,2.065432484199631,1013.5616277941183,20.356431127448968,silt,598.552,0.0,0.0,126300.0,1.3536977491961415
128276,Maharashtra,CHANDRAPUR,2010,Kharif     ,Jowar,2100.0,22.013642707603083,2.0272186888058568,1015.9101670852156,20.202850685932813,silty,7.182,18.354,0.0,1300.0,0.6190476190476191
128277,Maharashtra,CHANDRAPUR,2010,Kharif     ,Moong(Green Gram),400.0,20.309106527569174,2.100119138010731,1014.6760054453758,21.353768609309764,silt,35.742,0.0,0.0,100.0,0.25
128278,Maharashtra,CHANDRAPUR,2010,Kharif     ,Rice,114300.0,22.06895542700205,2.004019263791173,1015.6138214601377,20.61018771657819,loamy,8.74,8.74,0.0,160100.0,1.400699912510936
128279,Maharashtra,CHANDRAPUR,2010,Kharif     ,Sesamum,400.0,20.890583141652954,1.9778971069600844,1015.9477666193516,21.360279470451932,silty,0.615,0.615,0.615,200.0,0.5
128280,Maharashtra,CHANDRAPUR,2010,Kharif     ,Soyabean,148300.0,21.49157168472354,1.978852595413225,1015.9461298152811,20.88503441765344,loamy,38.25,38.25,38.25,148600.0,1.002022926500337
128281,Maharashtra,CHANDRAPUR,2010,Kharif     ,Urad,300.0,20.185486133214578,2.024420644747275,1014.8321191776629,20.450149743360456,silty,0.0,3.104,0.0,200.0,0.6666666666666666
128282,Maharashtra,CHANDRAPUR,2010,Rabi       ,Gram,37400.0,21.2625813565801,2.044245891730743,1013.3871356471715,20.965681717392098,loamy,4.53,11.778,11.778,22400.0,0.5989304812834224
128283,Maharashtra,CHANDRAPUR,2010,Rabi       ,Jowar,6100.0,21.351736211390374,2.0926175034239387,1013.7830333021475,21.65341149028056,peaty,39.204,104.544,52.272,3000.0,0.4918032786885246
128284,Maharashtra,CHANDRAPUR,2010,Rabi       ,Linseed,10600.0,21.28617899917079,2.0019285449662365,1015.8268538866942,20.641355223531225,chalky,4.284,4.284,0.0,3200.0,0.3018867924528302
128285,Maharashtra,CHANDRAPUR,2010,Rabi       ,Rapeseed &Mustard,300.0,21.596140727955184,2.0758859737733575,1013.5790168061222,20.762776692619518,silt,0.0,0.0,0.0,200.0,0.6666666666666666
128286,Maharashtra,CHANDRAPUR,2010,Rabi       ,Sesamum,200.0,20.506226900237536,2.0315303409704324,1014.136591154114,20.72603273306372,clay,1.501,1.501,1.501,60.0,0.3
128287,Maharashtra,CHANDRAPUR,2010,Rabi       ,Wheat,34300.0,21.70293888866703,1.9728671011555143,1013.9521345367449,21.593075158133402,silt,1.728,2.16,0.0,36800.0,1.0728862973760933
128288,Maharashtra,CHANDRAPUR,2011,Kharif     ,Arhar/Tur,34700.0,21.934620181935497,1.9828974441201468,1013.3385055432299,21.396745360809383,peaty,2.65,0.0,0.0,26000.0,0.7492795389048992
128289,Maharashtra,CHANDRAPUR,2011,Kharif     ,Castor seed,200.0,20.78910652941084,2.032898024472548,1015.2042718505832,20.554280196393332,chalky,3.496,3.496,0.0,100.0,0.5
128290,Maharashtra,CHANDRAPUR,2011,Kharif     ,Cotton(lint),100000.0,20.6152584676979,1.9975039599702353,1014.4883604264752,21.049427796372687,silt,0.0,0.0,0.0,158900.0,1.589
128291,Maharashtra,CHANDRAPUR,2011,Kharif     ,Jowar,2500.0,20.832608052915255,1.9886922893096348,1015.8012760172808,21.150865696326797,peaty,834.164,0.0,0.0,1800.0,0.72
128292,Maharashtra,CHANDRAPUR,2011,Kharif     ,Moong(Green Gram),700.0,21.44626469337031,2.0896937686299193,1013.0589103151106,21.505444331742122,peaty,4.068,10.396,0.0,100.0,0.14285714285714285
128293,Maharashtra,CHANDRAPUR,2011,Kharif     ,Other Kharif pulses,1300.0,21.232528475650966,1.9824756572994162,1014.0048420204974,20.163071404178652,chalky,49.329,0.0,0.0,300.0,0.23076923076923078
128294,Maharashtra,CHANDRAPUR,2011,Kharif     ,Rice,158100.0,20.29631744780395,2.044115993421804,1015.5209378999289,20.92390532112873,silty,6.38,6.38,0.0,199900.0,1.2643896268184693
128295,Maharashtra,CHANDRAPUR,2011,Kharif     ,Sesamum,500.0,21.721320786955115,1.9834143494264838,1014.0173006361724,22.050730029809547,silty,0.825,0.825,0.825,100.0,0.2
128296,Maharashtra,CHANDRAPUR,2011,Kharif     ,Soyabean,146800.0,20.121675829142564,2.106191572462188,1015.6602879817033,20.386607028729443,sandy,38.25,38.25,38.25,129700.0,0.8835149863760218
128297,Maharashtra,CHANDRAPUR,2011,Kharif     ,Urad,300.0,20.236121517362747,2.0706610494753277,1015.5634172496842,21.096789934053525,silt,0.0,5.184,0.0,100.0,0.3333333333333333
128298,Maharashtra,CHANDRAPUR,2011,Rabi       ,Gram,26800.0,20.165112189963487,2.0583708566744345,1014.6706716236196,21.81393762220021,chalky,2.08,5.408,5.408,15700.0,0.585820895522388
128299,Maharashtra,CHANDRAPUR,2011,Rabi       ,Jowar,5000.0,20.33766984934966,1.9783834041610318,1013.6031148921217,20.834071082192352,sandy,22.572,60.192,30.096,1900.0,0.38
128300,Maharashtra,CHANDRAPUR,2011,Rabi       ,Linseed,7100.0,20.037828198976296,2.0831637884779326,1015.309442371094,21.16148622823241,silt,8.876,8.876,0.0,2200.0,0.30985915492957744
128301,Maharashtra,CHANDRAPUR,2011,Rabi       ,Other  Rabi pulses,20100.0,21.962143379074902,1.9851029394191704,1015.2325587205453,20.277775477321814,sandy,0.0,0.0,0.0,6000.0,0.29850746268656714
128302,Maharashtra,CHANDRAPUR,2011,Rabi       ,Rapeseed &Mustard,200.0,20.114038486870097,2.0457818085683406,1014.9602166265068,22.03686484244552,clay,0.0,0.0,0.0,100.0,0.5
128303,Maharashtra,CHANDRAPUR,2011,Rabi       ,Wheat,22100.0,21.677250301045547,1.9739265600558211,1015.149936097065,21.260421586194447,silt,1.6,2.0,0.0,27100.0,1.2262443438914028
128304,Maharashtra,CHANDRAPUR,2011,Summer     ,Rice,1800.0,20.54545065846472,2.0988580923686264,1015.2100299846562,21.06075027371839,silty,1.775,0.0,0.0,3300.0,1.8333333333333333
128305,Maharashtra,CHANDRAPUR,2012,Kharif     ,Arhar/Tur,34700.0,20.721494804117878,1.990844487394801,1014.1241610185884,20.709208887149,silt,2.484,2.484,0.0,48400.0,1.3948126801152738
128306,Maharashtra,CHANDRAPUR,2012,Kharif     ,Castor seed,200.0,21.76245279698,2.084278501818354,1014.8126818482818,20.84867270313091,chalky,0.0,0.0,0.0,20.0,0.1
128307,Maharashtra,CHANDRAPUR,2012,Kharif     ,Cotton(lint),107700.0,21.078834136571203,2.096236155781988,1015.2615997523943,20.780004091734618,loamy,843.64,0.0,0.0,269900.0,2.5060352831940578
128308,Maharashtra,CHANDRAPUR,2012,Kharif     ,Jowar,2700.0,20.999637841736405,2.0254750814716003,1015.5218396531551,20.87847413068711,loamy,6.39,16.33,0.0,2600.0,0.9629629629629629
128309,Maharashtra,CHANDRAPUR,2012,Kharif     ,Moong(Green Gram),600.0,20.39467205395782,2.0397375273796268,1013.3789509859184,20.512904330915667,silty,50.673,0.0,0.0,200.0,0.3333333333333333
128310,Maharashtra,CHANDRAPUR,2012,Kharif     ,Other Kharif pulses,2300.0,20.764351222530745,2.050389200724235,1014.1268945343205,21.745778164020834,clay,8.54,8.54,0.0,600.0,0.2608695652173913
128311,Maharashtra,CHANDRAPUR,2012,Kharif     ,Rice,158200.0,20.65182095060373,2.0114887690089596,1015.4591459589357,20.26103175819771,silty,2.535,2.535,2.535,250500.0,1.5834386852085967
128312,Maharashtra,CHANDRAPUR,2012,Kharif     ,Sesamum,500.0,20.655701149453837,2.005288880696114,1014.6881725859655,20.587187995714704,silty,38.25,38.25,38.25,200.0,0.4
128313,Maharashtra,CHANDRAPUR,2012,Kharif     ,Soyabean,142100.0,20.112395445454148,2.047497049522149,1015.5186410190671,20.988984759623676,silty,0.0,25.136,0.0,145100.0,1.0211118930330754
128314,Maharashtra,CHANDRAPUR,2012,Kharif     ,Urad,200.0,20.20750791048085,2.038830184217556,1015.2001217737991,20.266429733868577,loamy,7.36,19.136,19.136,100.0,0.5
128315,Maharashtra,CHANDRAPUR,2012,Rabi       ,Gram,29100.0,21.254573444727182,2.058300077049417,1014.3177754660479,21.413906045898116,peaty,16.008,42.688,21.344,23600.0,0.8109965635738832
128316,Maharashtra,CHANDRAPUR,2012,Rabi       ,Jowar,4600.0,21.44041123621446,2.0295031856033057,1013.7711934778476,21.072696207530598,peaty,6.44,6.44,0.0,2500.0,0.5434782608695652
128317,Maharashtra,CHANDRAPUR,2012,Rabi       ,Linseed,6300.0,20.554619818235725,2.020184715609902,1013.2449809359535,20.994520636395052,sandy,3.304,8.26,3.304,2500.0,0.3968253968253968
128318,Maharashtra,CHANDRAPUR,2012,Rabi       ,Other  Rabi pulses,30200.0,21.252357947585697,2.0749668370375254,1014.4153459373729,21.44381774078886,sandy,0.152,0.152,0.152,9900.0,0.32781456953642385
128319,Maharashtra,CHANDRAPUR,2012,Rabi       ,Rapeseed &Mustard,600.0,20.66711181680391,2.045257864355117,1014.1932431358526,21.903774865414587,clay,4.0,5.0,0.0,200.0,0.3333333333333333
128320,Maharashtra,CHANDRAPUR,2012,Rabi       ,Wheat,22400.0,20.72973255190313,2.0944765956791347,1013.7955551855614,21.061584764283232,clay,1.5,0.0,0.0,26700.0,1.1919642857142858
128321,Maharashtra,CHANDRAPUR,2012,Summer     ,Groundnut,10.0,20.23364565545076,2.005595000351037,1015.2540324600685,20.579585450882455,sandy,10.58,10.58,0.0,20.0,2.0
128322,Maharashtra,CHANDRAPUR,2012,Summer     ,Maize,100.0,20.508912786652303,2.0325765361511836,1015.9608551381792,21.464864043552396,clay,0.0,0.0,0.0,100.0,1.0
128323,Maharashtra,CHANDRAPUR,2012,Summer     ,Rice,2600.0,21.957614693885734,2.0036776516397623,1013.4821401108038,20.823145506821227,chalky,906.844,0.0,0.0,5400.0,2.076923076923077
128324,Maharashtra,CHANDRAPUR,2013,Kharif     ,Arhar/Tur,32600.0,20.556084188664443,1.9950911235174582,1014.4363395079444,21.39498474522899,sandy,6.21,15.87,0.0,28500.0,0.8742331288343558
128325,Maharashtra,CHANDRAPUR,2013,Kharif     ,Cotton(lint),107100.0,21.8807380520365,2.1016817316049377,1013.1284883401086,20.583587053993668,chalky,71.064,0.0,0.0,202300.0,1.8888888888888888
128326,Maharashtra,CHANDRAPUR,2013,Kharif     ,Jowar,2700.0,21.442190602470358,2.1091332415846162,1015.2522842011849,20.320433189223454,clay,8.46,8.46,0.0,2100.0,0.7777777777777778
128327,Maharashtra,CHANDRAPUR,2013,Kharif     ,Moong(Green Gram),600.0,21.164089387856535,2.0168952372612643,1013.5191966992409,21.612417525524606,chalky,1.95,1.95,1.95,300.0,0.5
128328,Maharashtra,CHANDRAPUR,2013,Kharif     ,Other Kharif pulses,400.0,21.869666353921314,2.0120043444233935,1015.4112475391078,20.47458717011621,sandy,38.25,38.25,38.25,200.0,0.5
128329,Maharashtra,CHANDRAPUR,2013,Kharif     ,Rice,160200.0,22.061244573280277,2.0632802677573916,1015.741482463201,20.234292371070644,loamy,0.0,14.128,0.0,211300.0,1.318976279650437
128330,Maharashtra,CHANDRAPUR,2013,Kharif     ,Sesamum,500.0,21.03999456254788,2.0902822525311944,1015.9307318304437,20.167928141446517,peaty,10.09,26.234,26.234,100.0,0.2
128331,Maharashtra,CHANDRAPUR,2013,Kharif     ,Soyabean,142100.0,21.777958513354182,1.9750145269975485,1014.4716752675681,21.697285370859092,clay,38.892,103.712,51.856,88400.0,0.6220971147079521
128332,Maharashtra,CHANDRAPUR,2013,Kharif     ,Urad,200.0,21.728585848370358,2.103072704095514,1015.4340714221813,20.988614639952555,clay,5.096,5.096,0.0,100.0,0.5
128333,Maharashtra,CHANDRAPUR,2013,Rabi       ,Gram,32800.0,21.240575033479292,2.0487475557516324,1013.0908708176512,20.120832192260494,peaty,0.0,0.0,0.0,17200.0,0.524390243902439
128334,Maharashtra,CHANDRAPUR,2013,Rabi       ,Jowar,5100.0,21.774983727703418,1.980388945388703,1013.179625340251,20.286514919555522,silt,0.0,0.0,0.0,2300.0,0.45098039215686275
128335,Maharashtra,CHANDRAPUR,2013,Rabi       ,Other  Rabi pulses,36600.0,21.102373145297726,2.053670112203121,1015.4193777181373,21.955824848757008,silty,3.84,4.8,0.0,14400.0,0.39344262295081966
128336,Maharashtra,CHANDRAPUR,2013,Rabi       ,Wheat,25600.0,21.508834742191507,2.1084668541308247,1013.0348276806303,21.542903818421095,silt,2.775,0.0,0.0,28600.0,1.1171875
128337,Maharashtra,CHANDRAPUR,2013,Summer     ,Rice,3200.0,20.767959397140377,1.982697401916449,1014.6908938407277,21.389117595772788,clay,4.531,4.531,0.0,6900.0,2.15625
128338,Maharashtra,CHANDRAPUR,2014,Kharif     ,Arhar/Tur,38200.0,20.189451669902063,2.078343126662161,1013.1746227608213,20.389837838999394,peaty,0.0,0.0,0.0,19800.0,0.518324607329843
128339,Maharashtra,CHANDRAPUR,2014,Kharif     ,Cotton(lint),123700.0,20.911515932427914,2.0865056070293493,1013.5460561834947,20.260984630968338,clay,916.136,0.0,0.0,143900.0,1.1632983023443815
128340,Maharashtra,CHANDRAPUR,2014,Kharif     ,Jowar,2800.0,21.07594078608185,2.081180905092184,1015.347793354272,20.253425423048053,silt,9.63,24.61,0.0,11100.0,3.9642857142857144
128341,Maharashtra,CHANDRAPUR,2014,Kharif     ,Moong(Green Gram),600.0,20.4572790745463,2.0447184698734255,1015.9634002543676,20.846267668787394,chalky,56.07,0.0,0.0,200.0,0.3333333333333333
128342,Maharashtra,CHANDRAPUR,2014,Kharif     ,Other Kharif pulses,1100.0,21.731838548941177,2.0239018090491703,1015.6461672683405,21.462776088285672,clay,9.0,9.0,0.0,300.0,0.2727272727272727
128343,Maharashtra,CHANDRAPUR,2014,Kharif     ,Rice,141800.0,21.19622929344452,1.9868770203560617,1015.9735580456713,21.133808939775253,sandy,0.0,0.0,0.0,106700.0,0.7524682651622003
128344,Maharashtra,CHANDRAPUR,2014,Kharif     ,Soyabean,126200.0,21.72691140487336,2.0928547972967446,1013.9338691797328,21.96229791183364,peaty,38.25,38.25,38.25,64300.0,0.5095087163232963
